,X1,X2,X3,X4,X5,X6,X7
3748,1.0480615,1.5997968,2.0696023,0.0,1.152179,1.4058346,0.0
3749,0.0,0.6068349,3.4802032,0.0,3.4325514,2.5910037,0.56274295
3750,0.30938622,0.7052678,1.6164781,0.0,1.4069365,1.2969534,0.18411902
3751,0.42835408,1.0448341,2.7453065,0.0,2.3408113,2.2961035,0.15864694
3752,0.0,0.22226104,3.2046223,0.0,3.4536092,2.412625,0.65779644
3753,0.0,0.35103938,3.1583395,0.0,3.2659864,2.3337142,0.6225749
3754,0.47103167,1.2431778,3.4538474,0.0,2.9442077,2.9042282,0.15760955
3755,0.09550791,0.028602842,0.2686936,0.0,0.29222298,0.16378938,0.29186103
3756,0.07003838,0.9224274,3.3522654,0.0,3.066197,2.6465771,0.35124257
3757,0.0,0.6734688,2.7386742,0.0,2.5625257,2.0815716,0.39626572
3758,0.6479205,1.3711101,2.3406196,0.0,1.6070495,1.4644865,0.19696996
3759,0.0,0.63173246,3.5927756,0.0,3.5432854,2.6947453,0.5611355
3760,0.20001186,0.59946203,1.3921323,0.0,1.1406814,0.84869593,0.3163942
3761,0.14418416,0.28887302,0.5525483,0.0,0.48221967,0.2563758,0.28748453
3762,0.4140014,0.51085466,0.66330266,0.0,0.46083313,0.49670276,0.1395508
3763,0.11484319,0.94504416,3.2587392,0.0,2.953166,2.5705407,0.3308272
3764,0.55842596,1.2574471,3.1089787,0.0,2.5793784,2.6109414,0.11202416
3765,0.42510802,1.173265,3.2141745,0.0,2.7563725,2.673095,0.17330807
3766,0.23761821,0.4935235,0.6828227,0.0,0.47228128,0.21131714,0.28794724
3767,0.20591664,0.79261243,2.1983745,0.0,1.9142096,1.6233612,0.29185763
3768,0.25857183,0.51074183,0.6782551,0.0,0.4493754,0.19821598,0.28086686
3769,0.6029893,1.2977057,2.932196,0.0,2.3142831,2.332659,0.14744318
3770,0.35220847,0.8059595,1.7357135,0.0,1.4997993,1.4042817,0.15725863
3771,0.0,0.30956313,3.3010235,0.0,3.480318,2.4452496,0.6584296
3772,0.07065037,0.083192766,0.43498692,0.0,0.4543851,0.27309003,0.30537435
3773,0.23540068,0.8359554,2.5743604,0.0,2.2582622,2.0324144,0.27171078
3774,0.0,0.51410675,2.259952,0.0,2.1688766,1.6590302,0.41111323
3775,0.98184395,1.5321958,2.2557974,0.0,1.3905748,1.628539,0.008019984
3776,0.0,0.0,0.53246844,0.0,0.60706186,0.3033498,0.37261027
3777,0.0,0.0,0.5860039,0.0,0.6660318,0.3323207,0.38504666
3778,0.5755371,1.3169982,3.235474,0.0,2.6803455,2.7169986,0.110522866
3779,0.37019747,0.68493193,1.2846735,0.0,1.0508198,0.99050516,0.16548185
3780,0.3168171,0.46416137,0.8787442,0.0,0.7245211,0.69173694,0.18246876
3781,0.11671257,1.0950589,3.897888,0.0,3.5324378,3.1281745,0.33690113
3782,0.0,0.34937677,3.541266,0.0,3.7200933,2.647522,0.6717777
3783,0.0,0.47964844,3.4108443,0.0,3.4686847,2.5117667,0.6145675
3784,0.03082782,0.58453894,2.081212,0.0,1.919689,1.5065225,0.3648556
3785,0.24304569,1.0502223,3.2163107,0.0,2.8053415,2.5160427,0.29721797
3786,0.0,0.4029474,3.3464236,0.0,3.4671419,2.4721184,0.6304895
3787,1.0884361,1.7279584,2.3708448,0.0,1.3743517,1.6245004,0.0
3788,0.0,0.109380186,0.795349,0.0,0.83585757,0.42600283,0.4067064
3789,0.47313297,0.65223336,0.48590884,0.0,0.159077,0.105636895,0.1753449
3790,0.092714675,0.07803789,0.36439216,0.0,0.3779263,0.22290307,0.29441708
3791,1.0966501,1.6974729,2.4802856,0.0,1.499751,1.8025898,0.0
3792,0.0,0.62427485,2.5427804,0.0,2.407132,1.9118948,0.3950068
3793,0.3427934,0.7132108,1.8206066,0.0,1.5472968,1.4844908,0.19089377
3794,0.18203133,1.0350405,3.4131293,0.0,3.0407016,2.7076817,0.3125399
3795,0.0,0.35842392,3.198275,0.0,3.334099,2.3358495,0.6367546
3796,0.0,0.6408452,3.7417254,0.0,3.685926,2.8118138,0.5807936
3797,0.11535603,0.034725744,0.23922275,0.0,0.25367835,0.14549614,0.2827026
3798,0.35177732,0.81294954,1.4539846,0.0,1.0831927,0.84502757,0.25438595
3799,0.5356852,1.0218763,1.93689,0.0,1.5156448,1.5292084,0.11621258
3800,0.027200602,0.053853277,0.45443448,0.0,0.49880993,0.27881733,0.32454675
3801,0.0,0.44038007,3.5160005,0.0,3.615233,2.6139112,0.63680637
3802,0.0,0.471261,3.5009847,0.0,3.5695925,2.625692,0.6129552
3803,0.14971781,1.0286975,3.481626,0.0,3.1256623,2.7556407,0.32265842
3804,0.14786571,0.18110672,0.40738872,0.0,0.35391396,0.19117692,0.2854715
3805,0.0,0.39218768,1.7653241,0.0,1.7155906,1.2555763,0.39468104
3806,0.370284,0.9231136,1.8975252,0.0,1.606429,1.4658339,0.16902292
3807,0.26029703,0.8847755,2.2401276,0.0,1.8474467,1.5370148,0.31532055
3808,0.35432345,0.43781674,0.6304561,0.0,0.4698007,0.47044048,0.16596821
3809,0.0,0.3750697,3.4971223,0.0,3.6539125,2.5949867,0.66227806
3810,0.58414537,1.3113427,3.1830835,0.0,2.6273787,2.6713073,0.105303526
3811,0.37307668,0.65900224,1.1465789,0.0,0.9279538,0.87274086,0.158534
3812,0.0,0.5595634,3.4517584,0.0,3.441625,2.550813,0.58431196
3813,0.0,0.25126532,1.4339986,0.0,1.4199007,0.9335461,0.44055572
3814,0.35324895,0.7027236,1.565694,0.0,1.3050709,1.2338157,0.18497998
3815,0.92926073,1.3422186,1.5578796,0.0,0.7925747,1.0106065,0.023503095
3816,0.0,0.74641347,2.7990837,0.0,2.6367207,1.8722926,0.48588
3817,0.0,0.0,0.6033887,0.0,0.6865766,0.34522456,0.38913685
3818,0.0,0.0143927075,1.6280617,0.0,1.8495908,1.0789372,0.55407596
3819,0.5572695,1.456898,3.9631639,0.0,3.353321,3.353869,0.1249201
3820,0.0,0.3655798,3.3078022,0.0,3.448958,2.4276714,0.6469502
3821,0.031675726,0.0022560246,0.35173747,0.0,0.40535966,0.21453126,0.32146898
3822,0.5959148,1.4376943,3.7574058,0.0,3.1404486,3.1837769,0.10821661
3823,0.0,0.21539482,2.0608428,0.0,2.1618178,1.41363,0.54822016
3824,0.24253917,0.41454494,0.508903,0.0,0.3548739,0.16076602,0.2583073
3825,0.16917822,0.47374812,0.9597155,0.0,0.78997093,0.49788392,0.3083492
3826,0.6101099,1.3703446,3.294355,0.0,2.6872337,2.7348266,0.11501217
3827,0.5987652,1.4808127,3.935298,0.0,3.2975197,3.3360631,0.11097574
3828,0.0,0.3132486,3.398729,0.0,3.5966034,2.5327647,0.6659435
3829,0.0,0.5676812,3.6222496,0.0,3.6272528,2.7084093,0.59633386
3830,0.0,0.71445453,3.5991225,0.0,3.4835935,2.7047381,0.52682996
3831,0.0,0.33756074,3.186821,0.0,3.3336143,2.305733,0.6527596
3832,0.03400117,0.99478066,3.4040806,0.0,3.088277,2.5617688,0.399279
3833,0.0,0.2147201,1.646238,0.0,1.6947141,0.9920045,0.5292841
3834,0.5588,1.3403037,3.4208632,0.0,2.8526168,2.8629947,0.12215036
3835,0.080731176,0.020870183,0.28485653,0.0,0.3158527,0.17384028,0.29859942
3836,0.0,0.35482064,1.8768482,0.0,1.8543456,1.3518753,0.4231923
3837,0.39450446,0.8634921,1.683364,0.0,1.3838563,1.2787604,0.16482961
3838,0.0,0.30044994,1.2591271,0.0,1.2020991,0.81577986,0.38296536
3839,0.0,0.22485551,2.4894838,0.0,2.6203656,1.725258,0.6135454
3840,0.17670387,1.0529406,3.5044131,0.0,3.1307898,2.790072,0.31251717
3841,0.33424538,1.0878534,3.1647325,0.0,2.7053728,2.5101519,0.25464365
3842,0.0,0.62554944,2.6586719,0.0,2.5726202,1.7791945,0.50712883
3843,0.31031814,0.62165457,1.5557377,0.0,1.3097423,1.2236296,0.21504323
3844,0.0,0.3812569,2.650208,0.0,2.6965604,1.9066175,0.5521419
3845,0.0,0.005110774,1.2890924,0.0,1.4869517,0.7999641,0.50977635
3846,0.336882,0.37657288,0.46751615,0.0,0.3301373,0.32677832,0.17422053
3847,0.8471359,1.566241,2.7238069,0.0,1.8400285,1.895033,0.11221117
3848,0.0,0.56683826,2.7102323,0.0,2.6316452,2.084978,0.42273718
3849,0.37903947,0.7533523,1.5636774,0.0,1.3159921,1.2692786,0.15478659
3850,0.27984026,0.1422022,0.08245504,0.0,0.018410174,0.04976398,0.20056647
3851,0.59542847,1.4297934,3.686565,0.0,3.0778406,3.1182175,0.10611817
3852,0.25192767,1.0297443,2.9663277,0.0,2.5445619,2.242151,0.31083274
3853,0.45319745,1.0644,2.6670723,0.0,2.272285,2.254582,0.13552684
3854,0.0,0.23375377,2.0303843,0.0,2.154211,1.3942628,0.52805924
3855,0.0,0.38103363,3.5130038,0.0,3.6648388,2.6206663,0.6579379
3856,0.0,0.39878258,3.5478315,0.0,3.681911,2.6573324,0.65048575
3857,0.0,0.0,0.5471077,0.0,0.6233999,0.31054413,0.37675276
3858,0.0,0.041003797,2.9341965,0.0,3.2652137,2.1631482,0.7098553
3859,0.0,0.20191547,3.1731462,0.0,3.4089646,2.3404946,0.68385077
3860,0.0,0.028297428,0.7231581,0.0,0.8136431,0.41710153,0.40436602
3861,0.0,0.30386767,1.6988662,0.0,1.721204,1.250226,0.39881378
3862,0.0,0.21945402,2.4775424,0.0,2.6271005,1.7174633,0.6112505
3863,0.366446,0.8149065,2.122152,0.0,1.8034915,1.7446655,0.18714297
3864,0.0,0.21439359,3.0950809,0.0,3.325399,2.2741256,0.6707407
3865,0.0,0.618008,2.5582023,0.0,2.4287949,1.9291435,0.3960595
3866,0.16636711,1.0840831,3.6505842,0.0,3.2702265,2.9117477,0.3179872
3867,0.0,0.04589394,1.1097461,0.0,1.2447861,0.62818384,0.49243063
3868,0.43807316,0.78428245,1.2472013,0.0,0.96864444,0.9265387,0.13521442
3869,0.18273431,1.0066158,3.2941797,0.0,2.9202452,2.5876565,0.3198728
3870,0.46810484,0.99582803,2.426012,0.0,2.0644693,2.0980568,0.11494616
3871,0.09005805,0.17948374,0.6283612,0.0,0.6071578,0.40610042,0.30431324
3872,0.15340504,0.08490832,0.25148103,0.0,0.23904723,0.15063712,0.2666757
3873,0.17878726,0.1409018,0.28655684,0.0,0.24289095,0.14723478,0.2615349
3874,0.24943915,0.80327976,2.3989754,0.0,2.0849924,1.8782021,0.2682135
3875,0.0,0.056539748,1.9098185,0.0,2.106617,1.3145316,0.58335906
3876,0.1163224,0.78767097,2.6395698,0.0,2.386053,2.0378327,0.32848716
3877,0.08543818,0.022753764,0.27865297,0.0,0.30740058,0.16998711,0.29643834
3878,0.6158939,1.3349856,3.1125937,0.0,2.51856,2.5774024,0.11092222
3879,0.0,0.50073075,2.466284,0.0,2.3655677,1.651162,0.5223992
3880,0.795778,1.6510813,3.280433,0.0,2.3877692,2.3817787,0.1315378
3881,0.18363494,1.0756911,3.200716,0.0,2.8153505,2.4236734,0.32923317
3882,0.0,0.0,0.55829924,0.0,0.63588995,0.31604403,0.37991962
3883,0.62350273,0.9095795,0.8270962,0.0,0.35050827,0.36015543,0.12669241
3884,0.03688687,0.6093861,2.1798127,0.0,2.0128453,1.6067458,0.35813558
3885,0.1485013,0.6405455,1.7154748,0.0,1.4549558,1.101505,0.35202137
3886,0.33721724,0.7975912,1.7527972,0.0,1.3881094,1.2048558,0.258761
3887,0.5657954,1.4413133,3.6676526,0.0,3.0779917,3.0696788,0.11822778
3888,0.4013878,0.8614644,1.8960329,0.0,1.5834494,1.5233768,0.16176575
3889,0.0,0.20840189,2.6302688,0.0,2.8102226,1.8457772,0.6347686
3890,0.43033123,1.1158206,2.9883544,0.0,2.555346,2.4966097,0.16491944
3891,0.0,0.4875215,3.4480524,0.0,3.4992452,2.5668075,0.6044757
3892,0.0,0.777177,3.0088315,0.0,2.8403206,2.0309365,0.5066369
3893,0.0,0.0,2.5462146,0.0,2.8608036,1.8084841,0.6943619
3894,0.58465016,1.3918171,3.5837913,0.0,2.9908528,3.0295193,0.110444665
3895,0.0,0.50550747,3.5463276,0.0,3.6024356,2.6510408,0.60844827
3896,0.0,0.035255942,0.8545983,0.0,0.95431525,0.47613347,0.4407104
3897,0.0,0.4026793,3.6473413,0.0,3.812829,2.7352574,0.6618697
3898,0.0,0.13758829,1.1924007,0.0,1.2854468,0.8075841,0.41246793
3899,0.5526758,1.3696234,3.321548,0.0,2.7686458,2.746987,0.12108198
3900,0.0,0.10992119,2.7069025,0.0,2.962667,1.9271932,0.6753172
3901,0.0,0.0,0.58158904,0.0,0.66206414,0.33098766,0.38474554
3902,0.07406375,0.35363057,1.1455376,0.0,1.0446521,0.7387124,0.3395242
3903,0.1744963,1.0592296,3.5745056,0.0,3.196388,2.856523,0.31415817
3904,0.532308,1.0317857,2.2192068,0.0,1.8196995,1.8793093,0.09215963
3905,0.5771941,1.1533946,2.5211625,0.0,2.0496173,2.1214688,0.08804524
3906,0.0,0.8996147,3.1042361,0.0,2.837055,2.1174767,0.46596146
3907,0.08863327,0.04472379,0.3121051,0.0,0.33468914,0.19063124,0.29549274
3908,0.06625,0.7293886,2.149209,0.0,1.8449314,1.3213364,0.41925085
3909,1.1096691,1.8112298,2.9119,0.0,1.913152,2.2285023,0.0
3910,0.0,0.094877124,0.85392773,0.0,0.897034,0.47501743,0.4196371
3911,0.0,0.30059764,2.474902,0.0,2.5673103,1.675537,0.59834844
3912,0.0,0.4474266,1.9722468,0.0,1.8901424,1.2350839,0.4928702
3913,0.5214185,1.3636391,3.7567492,0.0,3.1872306,3.1789923,0.14167768
3914,0.5294794,1.006539,2.1090689,0.0,1.737526,1.8088974,0.0822224
3915,0.5769876,1.3028048,3.232068,0.0,2.6700215,2.715245,0.11562753
3916,0.32910526,0.48514184,0.9337136,0.0,0.7530224,0.72043806,0.18657869
3917,0.35100165,0.97010386,2.5922189,0.0,2.2650352,2.1599064,0.18165872
3918,0.22050855,0.8647659,2.536129,0.0,2.2252235,1.9585731,0.28311467
3919,0.0,0.21479914,2.981789,0.0,3.1908507,2.1699438,0.6607895
3920,0.39088356,0.4270067,0.29184297,0.0,0.08216299,0.06568625,0.18214633
3921,0.5864947,1.4690285,3.911038,0.0,3.2827034,3.3095937,0.11636746
3922,0.47173774,1.1026692,2.8750107,0.0,2.412802,2.3952417,0.15487432
3923,0.0,0.2722827,2.6385055,0.0,2.7671456,1.8520483,0.6106591
3924,0.3942961,0.8862723,1.7558674,0.0,1.4478462,1.3356292,0.16703922
3925,0.41552266,1.0268573,2.5437152,0.0,2.1603355,2.084436,0.16383836
3926,0.0,0.38823244,3.3114982,0.0,3.4366698,2.4462337,0.63073146
3927,0.0,0.7219472,4.061346,0.0,3.9817646,3.1020336,0.57582104
3928,0.0,0.0,0.7276826,0.0,0.8263377,0.42639834,0.41417462
3929,0.0,0.14155373,3.0306568,0.0,3.301216,2.23712,0.6836134
3930,0.0,0.0,0.53137285,0.0,0.60583913,0.30281135,0.37230027
3931,0.6098299,1.3969185,3.449503,0.0,2.8300514,2.875152,0.1145823
3932,0.21354952,0.3066196,0.44577703,0.0,0.34179264,0.18704434,0.2570311
3933,0.0,0.02887008,0.8638909,0.0,0.9553809,0.4697,0.4523582
3934,0.8334036,1.3575568,2.0834398,0.0,1.2957556,1.4088289,0.09381789
3935,0.0,0.30929658,3.4766822,0.0,3.6825645,2.591687,0.68041205
3936,1.071407,1.7788359,2.9704838,0.0,1.9818058,2.2666855,0.0
3937,0.0,0.3708596,3.0651288,0.0,3.1730428,2.2152996,0.61951154
3938,0.25103742,0.7368672,1.9413971,0.0,1.6396959,1.4124031,0.281276
3939,0.27710718,0.7184895,1.4265965,0.0,1.1289214,0.8593174,0.27135456
3940,0.0037571788,0.050907735,0.49704602,0.0,0.5511783,0.3052427,0.33547214
3941,0.4191103,0.5749941,0.6364402,0.0,0.38916442,0.35994762,0.16232069
3942,1.1091275,1.708739,2.366715,0.0,1.3830495,1.6876754,0.0
3943,0.0,0.4268472,3.5337176,0.0,3.646804,2.6131692,0.65244067
3944,0.33703387,1.3878504,3.319448,0.0,2.6458683,2.1449113,0.36682937
3945,0.49592352,1.2059785,3.128331,0.0,2.655744,2.646614,0.12535879
3946,0.0,0.27387485,2.2139566,0.0,2.3032198,1.5110923,0.5503204
3947,0.90261924,1.3534851,2.085659,0.0,1.3554678,1.622077,0.0
3948,0.28416052,0.90968275,2.4770107,0.0,2.0837336,1.8529433,0.29244548
3949,0.4613121,0.64179134,0.436644,0.0,0.11747357,0.0488828,0.18324618
3950,0.03297761,0.7255775,2.6182895,0.0,2.4453454,2.0246897,0.34082118
3951,0.11214283,0.8739338,2.9894934,0.0,2.7179546,2.3527455,0.32489258
3952,0.4629481,1.0097482,2.4158263,0.0,2.0054693,1.9839352,0.14876804
3953,0.59703356,1.4182806,3.6753452,0.0,3.0641232,3.1120865,0.10790232
3954,0.0,0.71464026,2.5388906,0.0,2.372369,1.6613446,0.46490595
3955,0.0,0.0,0.62588525,0.0,0.7117869,0.35981444,0.39371216
3956,0.4198224,1.1314507,3.1038551,0.0,2.6629055,2.5867536,0.17186922
3957,0.121620536,1.0391223,3.6696358,0.0,3.3195348,2.9312816,0.33470148
3958,0.0,0.18899426,2.4096432,0.0,2.5817144,1.702828,0.59666735
3959,0.15745592,0.3528143,0.63388383,0.0,0.5239783,0.26640162,0.2950645
3960,0.0,0.58083165,3.3485398,0.0,3.3253877,2.3091815,0.6506709
3961,0.12481803,0.5781989,1.7168052,0.0,1.5233448,1.2036208,0.32718563
3962,0.08768308,0.9204166,3.2553277,0.0,2.965547,2.5578742,0.34259394
3963,0.0,0.4200805,3.4342318,0.0,3.540944,2.5677722,0.62468815
3964,0.4886511,1.1306452,2.9422367,0.0,2.45894,2.450056,0.15062478
3965,0.026788592,0.0018120594,0.36149395,0.0,0.41624823,0.21932596,0.32422978
3966,0.33565885,0.7859622,1.948926,0.0,1.6581285,1.5515383,0.20133847
3967,0.0,0.72847164,3.0178475,0.0,2.8474143,2.3530104,0.38863167
3968,0.0,0.037693713,0.51445234,0.0,0.55602914,0.25248316,0.37089723
3969,0.0,0.13991377,2.9238749,0.0,3.185616,2.1380763,0.67555463
3970,0.1370885,0.6504781,1.9589454,0.0,1.7460791,1.428141,0.3161366
3971,0.0,0.6730896,3.818427,0.0,3.7608535,2.835322,0.59733224
3972,0.3637726,0.64032876,1.1231211,0.0,0.9259835,0.8755096,0.15356244
3973,0.3862236,0.73479736,1.078713,0.0,0.80235034,0.67605555,0.18532173
3974,0.0,0.12698314,2.7144477,0.0,2.956361,1.9366794,0.6683036
3975,0.0,0.39308748,2.6015472,0.0,2.6470647,1.7838529,0.57462317
3976,0.0,0.39010343,3.2639973,0.0,3.3770525,2.3704042,0.6410827
3977,0.5139909,1.339493,3.6597018,0.0,3.1007757,3.0833886,0.14482373
3978,0.0,0.41075227,3.7135708,0.0,3.8716464,2.7775493,0.6732739
3979,0.07177305,0.8632308,3.1025078,0.0,2.828833,2.4164615,0.35460952
3980,0.0,0.27141497,2.8747742,0.0,3.030477,2.068427,0.6316062
3981,0.28499988,0.61326814,1.1768135,0.0,1.0081072,0.8647014,0.19791403
3982,0.0,0.29793224,2.2743466,0.0,2.3374705,1.5941416,0.54049313
3983,0.3734895,0.759134,1.4735218,0.0,1.2400537,1.1692085,0.151031
3984,0.5885412,1.3466911,3.3727078,0.0,2.7955527,2.8419204,0.106333435
3985,0.031857565,0.14769602,0.6094308,0.0,0.59741604,0.3157251,0.346752
3986,0.5014757,1.0990198,2.7717004,0.0,2.3031564,2.3177643,0.13887998
3987,0.0,0.6459093,3.7606564,0.0,3.7162266,2.8026993,0.59197676
3988,0.0,0.33565965,1.3911463,0.0,1.3249503,0.9346177,0.37996417
3989,0.2215643,0.98439884,3.0259275,0.0,2.6697178,2.3818893,0.28686392
3990,0.20587492,0.71619755,1.5166854,0.0,1.2289013,0.86967814,0.3241154
3991,0.28360403,0.5794174,1.3806866,0.0,1.1907338,1.0908445,0.20862141
3992,0.7707715,1.4513209,2.4730654,0.0,1.6514981,1.6391472,0.14658213
3993,0.0,0.33220264,1.3233331,0.0,1.255677,0.86615676,0.37761658
3994,0.490576,1.142616,2.7417874,0.0,2.3344069,2.3291695,0.103394955
3995,0.0,0.2373099,2.5619676,0.0,2.712813,1.8006482,0.60869217
3996,0.9150425,1.3692689,1.7853152,0.0,1.0236074,1.2371393,0.021256983
3997,0.33524364,0.62827057,1.135868,0.0,0.92407656,0.82235825,0.18546155
3998,0.0,0.032650713,0.6755545,0.0,0.75002676,0.38136154,0.39733902
3999,0.0,0.13805833,1.7100607,0.0,1.8111744,0.9998055,0.5964056
4000,0.95026064,1.4555429,1.7082318,0.0,0.8968114,1.073469,0.024273843
4001,0.5983119,1.4531726,3.8217854,0.0,3.1984568,3.2427454,0.10713673
4002,0.04136479,0.88377357,3.2529187,0.0,2.9896126,2.5396104,0.36407304
4003,0.2133041,0.74381083,2.3310933,0.0,2.0574563,1.8357421,0.27491477
4004,0.25857902,0.4106048,0.48302743,0.0,0.31351292,0.13482417,0.2563311
4005,0.18020397,1.0517466,3.4652967,0.0,3.0895398,2.748142,0.31280524
4006,0.20799023,0.8169799,2.3684423,0.0,2.0893266,1.8150793,0.2777074
4007,0.33970636,0.6053598,1.3115393,0.0,1.1206069,1.0890431,0.16493341
4008,0.0,0.0,0.5956441,0.0,0.6778682,0.34016672,0.38757676
4009,0.5084199,1.0536565,2.244323,0.0,1.8543406,1.8694848,0.103432834
4010,0.0,0.4074982,3.210897,0.0,3.2936075,2.328251,0.6270591
4011,0.0,0.4223878,3.5543685,0.0,3.6869812,2.6689317,0.63883334
4012,0.0,0.16132972,2.5511584,0.0,2.7562032,1.80875,0.6311905
4013,0.08938193,1.0165298,3.6613564,0.0,3.3228824,2.9016337,0.35583237
4014,0.0,0.52428126,3.583665,0.0,3.6085634,2.673662,0.61035264
4015,0.49192053,1.103095,2.8866935,0.0,2.425135,2.440799,0.13593572
4016,0.0,0.27559164,1.4141576,0.0,1.3992598,0.94964325,0.40678644
4017,0.0,0.6425047,3.2729063,0.0,3.1763077,2.4163153,0.5244196
4018,0.0,0.14684388,1.0903752,0.0,1.1280382,0.5416785,0.48730192
4019,0.4694077,1.1276948,2.734436,0.0,2.3065338,2.2653394,0.13747767
4020,0.49613357,1.4052328,3.4237738,0.0,2.8815737,2.7657027,0.15523645
4021,0.26410732,0.846493,2.259717,0.0,1.941349,1.7062554,0.26215512
4022,0.0,0.25696132,2.1353304,0.0,2.256527,1.4726094,0.53613687
4023,0.0,0.20622036,2.8728797,0.0,3.0825875,2.0676436,0.6557572
4024,0.48060545,0.8415028,1.109994,0.0,0.7394394,0.65876305,0.16561568
4025,0.47795093,1.1264342,3.0512786,0.0,2.5817165,2.5850253,0.1468328
4026,0.0,0.023672257,1.3647172,0.0,1.5612402,0.82771534,0.529682
4027,0.0,0.41477844,3.4971945,0.0,3.6073856,2.5894136,0.6491604
4028,0.0,0.44179776,1.7335781,0.0,1.6392052,1.2000449,0.3856471
4029,0.0,0.34849522,3.6365368,0.0,3.828261,2.7500284,0.67219716
4030,0.45319688,1.037772,2.508616,0.0,2.1335487,2.1091392,0.12587231
4031,0.052203044,0.009454269,0.32245517,0.0,0.3670795,0.19719371,0.3116971
4032,0.30831233,0.8510396,2.4614284,0.0,2.1732311,2.0725102,0.20193955
4033,0.86691666,1.3910804,2.2636962,0.0,1.5405749,1.750751,0.010954291
4034,0.045877874,0.34516996,1.2044958,0.0,1.1139724,0.78073096,0.35366833
4035,0.05754885,0.8100393,2.077042,0.0,1.7610943,1.1490527,0.43132153
4036,0.8685148,1.3322017,2.1518364,0.0,1.4702021,1.7272016,0.0
4037,0.096296266,0.027098719,0.26434258,0.0,0.28790316,0.16109869,0.2914532
4038,0.0,0.20512065,2.9226303,0.0,3.1187406,2.084543,0.6747817
4039,0.17086095,1.1157998,3.715959,0.0,3.3318107,2.963346,0.30998534
4040,0.0,0.006920848,0.56633747,0.0,0.6341769,0.30960238,0.3839708
4041,1.2015629,1.9784648,2.9970517,0.0,1.8865441,2.206275,0.0
4042,0.5979921,1.429326,3.698224,0.0,3.091004,3.138208,0.102276325
4043,0.0,0.17905611,0.8677391,0.0,0.86190385,0.5375105,0.36472172
4044,0.0,0.3574821,1.6859232,0.0,1.6403646,1.1858178,0.40191323
4045,0.5126399,0.81135076,1.7269667,0.0,1.3525406,1.4530008,0.12265746
4046,0.38822815,0.7682593,1.6808105,0.0,1.3882759,1.3359718,0.17009827
4047,0.0,0.26607272,3.1572309,0.0,3.3542702,2.3223233,0.6583172
4048,0.0,0.1482456,0.81950843,0.0,0.8358943,0.5478499,0.3489458
4049,0.0,0.3781297,3.0857139,0.0,3.1937811,2.2581842,0.60691184
4050,0.42106453,0.96425426,2.5397582,0.0,2.1599166,2.13447,0.16024971
4051,0.5936453,1.2760717,2.8997698,0.0,2.3022814,2.3242419,0.14335579
4052,0.5885076,1.43396,3.775497,0.0,3.1608167,3.1978831,0.11212045
4053,0.0,0.38531718,3.392552,0.0,3.5376847,2.529745,0.63391244
4054,0.0,0.4806187,3.6822937,0.0,3.7732382,2.752752,0.6409255
4055,0.033990175,0.002466295,0.34711707,0.0,0.4002031,0.21226062,0.32016152
4056,0.52210844,1.2751112,3.1736832,0.0,2.6653087,2.6478136,0.12451458
4057,0.6527374,1.4779502,2.8683453,0.0,2.0778162,1.9264505,0.20400429
4058,0.3945158,0.8578003,1.7976227,0.0,1.5039129,1.4298217,0.15893927
4059,0.4210678,1.0160717,2.529019,0.0,2.1717472,2.1233253,0.14200759
4060,0.40767756,0.88004553,1.8433864,0.0,1.5453348,1.4840136,0.14783943
4061,0.30094993,0.5824917,1.1524625,0.0,0.93221813,0.8004157,0.22183555
4062,0.42273214,0.8486407,1.7209061,0.0,1.4183427,1.3752922,0.14300095
4063,0.0,0.3714613,1.6600362,0.0,1.616751,1.1733762,0.38801005
4064,0.42920446,1.1212262,2.9703164,0.0,2.5247464,2.4458218,0.17281824
4065,0.0,0.040167306,2.7362041,0.0,3.0590959,1.9945685,0.6873268
4066,0.0,0.40393814,3.1215224,0.0,3.1738372,2.2266257,0.6302189
4067,0.3703645,0.7577927,1.2745689,0.0,1.0194061,0.8967604,0.17538342
4068,0.26337206,0.6805562,1.0227947,0.0,0.710736,0.3699867,0.31163096
4069,0.41763398,0.523114,0.31995973,0.0,0.065223515,0.012970853,0.18507794
4070,0.7713381,1.2138872,1.2914376,0.0,0.6264657,0.66960275,0.10195452
4071,0.0,0.0,0.6613656,0.0,0.7517682,0.3830881,0.40081573
4072,0.15800941,1.0204377,3.42431,0.0,3.071126,2.7163801,0.318248
4073,0.0,0.29105112,2.4461012,0.0,2.5407383,1.6447383,0.60142297
4074,0.112221956,1.0865626,3.78892,0.0,3.4326377,3.013564,0.33913738
